Jp,attractor_robustness,collapse_time,competitor_suppression,cue_gain,cue_rate,cue_response,decay_index,delay_gain,delay_minus_competitor,delay_minus_ns,distractor_drop,distractor_recovery,frac_above_thr,gaba_scale,inhibitory_balance,lambda_delay,lambda_valid,linear_delay_slope,nmda_scale,peak_diff,peak_diff_time,persistent,r1_base,r1_cue,r1_cue_peak,r1_delay,r1_delay_early,r1_delay_late,r1_delay_mean,r1_delay_min,r1_delay_std,r1_during_distr,r1_post_distr,r1_pre_distr,r2_delay,r2_delay_late,r2_delay_mean,r2_delay_min,r2_delay_std,r3_delay,regime,ri_delay,selective_frac,snr_delay,survives_distractor
1.78,-5.081300813008131,0.0,6.675858228137317,7.851468047125519,200,True,1.0555633550727113,1.310791813878527,-2.8853625216580028,0.08369390339102467,1.5706628065836967,-0.37932386541417035,0.0,0.9,4.016537585104523,,False,-0.37129398391085555,0.5,-0.4165000666400106,0.33894,False,0.5333699853391975,4.187737405037984,5.414500866320139,0.6991370118619219,0.5917115923743147,0.6245890747376115,0.6530435444869672,0.08330001332800213,0.21001997037341333,0.6991292765830361,0.3198054111688658,2.269792083166733,3.584499533519925,3.6313741845393994,3.324141771862683,0.7497001199520191,1.1790243883307714,0.6154431084708972,silent,2.8081100892976134,0.0,0.19504452577800596,0.0
1.8,-4.831400773024124,0.0,6.379643380742941,8.112834403023752,200,True,1.1548853012681874,1.4985835039755189,-3.174863387978142,0.16161075252438728,1.6877863465491596,-0.43654170000999454,0.0,0.9,3.744956485436516,,False,-0.2561568220729479,0.5,-0.4998000799680128,0.33862000000000014,False,0.5037818206050911,4.087098493935758,5.581100892976143,0.7549591274601272,0.5894795984159158,0.6807813247629003,0.7007101921136308,0.08330001332800213,0.24848000651950328,0.7549476709549499,0.3184059709449553,2.4427340175041095,3.929822515438269,3.7475899743644288,3.6203566192570587,0.8330001332800213,1.2104215123757331,0.5933483749357399,silent,2.827289084366253,0.0,0.19211023508114358,0.0
1.82,-5.331200852992136,0.0,6.690023990403838,8.437648347499334,200,True,1.0046309681420555,1.3346659978309183,-2.8648318450397614,0.12335581640359727,1.8543890556569855,-0.3903797035060163,0.0,0.9,3.9437671562175316,,False,-0.47108726575791715,0.5,-0.4165000666400107,0.33894,False,0.5333866453418632,4.500528955084633,5.997600959616154,0.71189302056955,0.6216436307567221,0.6245224436110992,0.6644961063193771,0.08330001332800213,0.21016980087260237,0.7118844349467733,0.32150473144075703,2.5662734906037588,3.5767248656093114,3.6011680738538696,3.3099760095961615,0.7497001199520192,1.2664432064280713,0.5885372041659527,silent,2.80754031720645,0.0,0.1990348844596524,0.0
1.84,-5.4145008663201395,0.0,6.242569638811142,8.23120802625517,200,True,1.0168053456174224,1.477562085760469,-3.3155460038206943,0.14280954284952685,1.9203092977861183,-0.4240696173145077,0.0,0.9,3.828594444274674,,False,-0.4868000197746998,0.5,-0.666400106624017,0.33855999999999997,False,0.5037818206050911,4.146732973477276,6.164200986272158,0.7443689190990269,0.634252730954542,0.6449115683238325,0.6920327107252336,0.08330001332800213,0.2286403464782391,0.7443581685606759,0.32028855124616823,2.664667466346794,4.059914922919721,3.8796084463606006,3.7574303611888573,0.9163001466080234,1.2679903673396593,0.6015593762495001,silent,2.849886711981873,0.0,0.18334594025934955,0.0
1.85,-5.4145008663201395,0.0,6.629924220787875,8.872489598258355,200,True,1.0044151991180386,1.3347284230216532,-2.902744457772447,0.12318762971002084,1.8741478225203634,-0.3905018731569213,0.0,0.9,3.944854208901906,,False,-0.4666618918696924,0.5,-0.4998000799680128,0.33884000000000003,False,0.5334033053445287,4.7326152872184455,6.164200986272157,0.7119485539117686,0.6218435108126981,0.6245890747376115,0.6644913463186155,0.08330001332800213,0.21102735830615887,0.7119399645870159,0.3214380914300946,2.5860877871073793,3.6146930116842153,3.738661403411794,3.370075779212124,0.8330001332800213,1.2215936947463644,0.5887609242017477,silent,2.80853325336532,0.0,0.19695961770847217,0.0
1.86,-5.581100892976144,0.0,6.186996629919461,8.699328664235974,200,True,1.0442088168917532,1.4062965017225593,-3.4408736505397837,0.09309014489442324,2.002374077959569,-0.37646327598774065,0.0,0.9,4.021385061931108,,False,-0.3559359288319822,0.5,-0.5831000932960149,0.33831999999999995,False,0.5037818206050911,4.382563641210183,6.24750099960016,0.7084666133546581,0.6245418915683741,0.6521521507381584,0.6645722663315626,0.08330001332800213,0.22327917698272315,0.7084638091078259,0.33200053312008526,2.7108378870673953,4.149340263894442,3.925128610956186,3.8130033700805392,0.8330001332800212,1.3302445998163492,0.6153764684602349,silent,2.849017059842729,0.0,0.17074198984080696,0.0
1.88,-5.8310009329601495,0.0,6.3745882599341215,9.143639100798422,200,True,0.9116637346932439,1.3766137738642181,-3.109028610777911,0.12839308720956077,2.4518793294479937,-0.41666769618619676,0.0,0.9,3.8581450700361977,,False,-0.7608411121046725,0.5,-0.4165000666400105,0.0030799999999999716,False,0.5333866453418632,4.8770949953352,6.830601092896175,0.7342674041494514,0.6855719353263826,0.6250110718721887,0.682779269244683,0.16660002665600426,0.21470305272366644,0.7342573270005377,0.31758963081434094,3.1861366564485314,3.843296014927362,4.165111718277627,3.625411740065878,0.9996001599360256,1.3604694202634842,0.6058743169398906,silent,2.832910169265627,0.0,0.19105148318175472,0.0
1.9,-5.8310009329601495,0.0,5.978089716494355,9.180170627983646,200,True,0.8934439834925915,1.4827038795886696,-3.5800402061397665,0.1094395575103293,2.574692160185308,-0.4266850667017151,0.0,0.9,3.856238563780459,,False,-0.8251574079538635,0.5,-0.749700119952019,0.3380400000000001,False,0.5037651606024256,4.624650139944022,6.747301079568174,0.7469345595095295,0.686687932305582,0.6135172025488341,0.6943603510976563,0.16660002665600426,0.21619004996378824,0.7469236379398865,0.3202385712381714,3.3216157981251944,4.326974765649296,4.180858874510011,4.021910283505645,1.0829001732640275,1.3574201823443173,0.6374950019992002,silent,2.8803578568572563,0.0,0.17262281381130803,0.0
1.75,-5.747700919632147,0.0,5.8787913406066155,8.145225769341872,200,True,1.1448091395825715,1.4500008862370979,-3.5364965125061083,0.14902808717782745,1.9770862707217327,-0.46512573336552104,0.0,0.8,3.579821794488339,,False,-0.27441324434501735,0.5,-0.4998000799680128,0.33914,False,0.6249833399973344,5.090630414500866,8.080101292816206,0.9062263983295571,0.7476346927069337,0.8558990304247142,0.8516117362578777,0.2499000399840064,0.2671665460090137,0.9062159639399578,0.4410902305744368,2.8833022346616906,4.442722910835665,4.274653290263684,4.121208659393385,0.9996001599360256,1.3994211594918151,0.7571983111517296,silent,3.244129015060641,0.0,0.2039799502047086,0.0
1.78,-5.247900839664135,0.0,5.7473439195750275,8.07989723479878,200,True,0.9308839909724999,1.3649690928751939,-3.732590297214448,0.11088897774223627,2.634958988132558,-0.46184118068880253,0.0,0.8,3.7943183313449405,,False,-0.7896804406074178,0.5,-0.6664001066240168,0.3375600000000001,False,0.630714380914301,5.096107390377182,7.4970011995201915,0.8609056377449019,0.8215403434040632,0.7647587545437764,0.8074436891909903,0.2499000399840064,0.24272673237146786,0.8608982245379295,0.399057043849127,3.4958572126704874,4.59349593495935,4.1350277646573685,4.2526560804249725,1.0829001732640275,1.265487542049146,0.7500166600026656,silent,3.2665500466480064,0.0,0.1874183954328681,0.0
1.8,-6.580701052912169,0.0,5.812375049980008,9.23459947876056,200,True,1.1667557950698788,1.4636723065123605,-3.585182593629215,0.1674369934565857,2.4961736516571884,-0.47389387688694945,0.0,0.8,3.5510031588886206,,False,-0.23577123629897484,0.5,-0.4165000666400105,0.0029799999999999827,False,0.625,5.771624683459949,8.746501399440223,0.9147951930338976,0.7330101352780223,0.8552438243473441,0.8588278974124636,0.2499000399840064,0.26424258059046024,0.914784187429399,0.4408903105424496,3.4109578390865876,4.499977786663113,4.656027648044013,4.187624950019992,0.9996001599360256,1.707747454024407,0.7473581995773119,silent,3.248440623750499,0.0,0.2032888241230543,0.0
1.82,-5.8310009329601495,0.0,5.65864606538337,8.417985142098809,200,True,0.9069358628422425,1.5207480363643682,-3.732434803856235,0.1973817615810819,2.7698171544291053,-0.5586292447889851,0.0,0.8,3.422899221776216,,False,-1.0687692491443748,0.5,-0.4998000799680127,0.0,False,0.6307310409169666,5.309484539517526,7.746901239504199,0.9591829934692789,0.8894329357505815,0.8066586279321982,0.8921859827497571,0.2499000399840064,0.2792494374446829,0.9591690288753506,0.4005397840863654,3.728986183304456,4.691617797325514,4.402518422040596,4.341353934616628,1.1662001865920297,1.409672952562529,0.761801231888197,silent,3.2831867253098754,0.0,0.2044461068017137,0.0
1.84,-6.997201119552179,0.0,5.522243483558958,9.884635872872497,200,True,0.9195970539422622,1.4879695750440554,-3.8414634146341458,0.1667479833463441,2.753910460199479,-0.48725418505353013,0.0,0.8,3.526288003469403,,False,-0.9366272367130101,0.5,-0.4165000666400105,0.0030200000000000227,False,0.6250166600026656,6.178062108489938,8.913101426096228,0.9300057754675908,0.8568025166124976,0.787913071006766,0.8773776203804193,0.3332000533120085,0.2707107544000196,0.9299937558918614,0.44273957083833126,3.6839042160913404,4.771469190101737,4.983552950414732,4.477756516441042,1.4161002265760363,1.6641486545424142,0.7632577921212467,silent,3.2794682127149124,0.0,0.1949097307810242,0.0
1.85,-6.580701052912169,0.0,5.296576607452257,9.214288529726659,200,True,0.868558146852479,1.4771828779946707,-4.157686925229908,0.17971184542056207,2.8646662712008575,-0.5298870185943354,0.0,0.8,3.545698376157919,,False,-1.1222927215628906,0.5,-0.666400106624017,0.0,False,0.6307310409169666,5.8117378048780495,8.246701319472212,0.931705095739482,0.8799552897630523,0.764292336658191,0.8688905390224863,0.2499000399840064,0.2767533541357938,0.9316929628832865,0.4018059442889511,3.796359234084144,5.08939202096939,4.715817978900961,4.703423392547742,1.332800213248034,1.5830644623606316,0.75199325031892,silent,3.303545248567238,0.0,0.18306805443903487,0.0
1.86,-7.0805011328801815,0.0,5.546624207459873,10.31411262876921,200,True,0.8315112744841604,1.5120126499602735,-3.802951041805499,0.19274591750601366,3.1874158379815567,-0.5441804124071767,0.0,0.8,3.471350496403133,,False,-1.3003020874942175,0.5,-0.16660002665600415,0.0,False,0.6250166600026656,6.4464922364387585,9.412901506064241,0.9450330978719624,0.9315410008761942,0.7745868457043259,0.8800670208107234,0.2499000399840064,0.28688187178601954,0.9450200765415231,0.4008396641343463,4.13243591452308,4.747984139677461,5.002309612527917,4.453375792540126,1.4161002265760363,1.657558865239895,0.7522871803659488,silent,3.2805411168865777,0.0,0.1990388067591821,0.0
1.88,-6.330801012928163,0.0,5.401677424268388,9.527695584238725,200,True,0.9288822640382979,1.5445612527679555,-4.003959527300191,0.20514889282382287,2.952167436471848,-0.5329551811477706,0.0,0.8,3.3978725552561144,,False,-0.9987869374672527,0.5,-0.4998000799680129,0.0,False,0.6307143809143009,6.009254631480741,8.57990137278422,0.9741769958683193,0.892197943191583,0.8287468463709925,0.9098027455684393,0.3332000533120085,0.27741247174504513,0.9741620317408667,0.44120685059309606,3.926329468212715,4.97813652316851,4.6928413454420035,4.598322575731612,1.249500199920032,1.5438935038185897,0.7690281030444964,silent,3.310129281620684,0.0,0.19569109668623128,0.0
1.9,-6.830601092896175,0.0,5.636255021800803,11.713722126476583,200,True,0.7980166856757455,1.6452002674747261,-3.6373228486383216,0.27219667688480165,3.6612762897270557,-0.670901950088129,0.0,0.8,3.201431160611737,,False,-1.665809054414539,0.5,0.16660002665600437,0.0030799999999999716,False,0.6250166600026656,7.321271491403438,11.078901772624285,1.0282775778577458,1.0011159170271768,0.798907206881279,0.9460691913710706,0.16660002665600426,0.3302614792928808,1.0282590072652582,0.3573570571771291,4.689535296992314,4.665600426496067,4.881007646712456,4.363744978199196,1.4161002265760363,1.6741884225968742,0.7560809009729441,silent,3.2919598827135803,0.0,0.22039555119159687,0.0
1.75,-9.662801546048247,0.0,3.1237600198016033,11.38669763416642,200,True,0.8710271615420794,1.7966437517441167,-5.679911368785819,0.24705157619491902,4.044035482267328,-0.5916269194386551,0.0,0.6,3.0917061514758437,,False,-1.6030501204653196,0.5,-0.24990003998400656,0.0,False,0.8604058376649341,9.79718112754898,14.410902305744372,1.5458427740015104,1.4450828346925577,1.2587064005664677,1.4689267150282743,0.7497001199520192,0.39050256569749564,1.5458285721109195,0.9542016526722644,5.589864054378248,7.22575414278733,7.665144847273729,6.876239980198396,1.9992003198720512,2.3571755678847373,1.2987911978065914,silent,4.779291616686659,0.0,0.21393514687053378,0.0
1.78,-8.829801412768226,0.0,2.9008253841320615,13.334515237846887,200,True,0.7552166504177876,1.9932061385742657,-5.888905548891555,0.25972983822344076,4.996462370247482,-0.5843775160202345,0.0,0.6,3.0515661547480106,,False,-2.3351630153082343,0.5,0.33320005331200875,0.0,False,0.7928828468612555,10.572708416633347,14.660802345728378,1.5803789595273001,1.6413317363183364,1.2395610568819622,1.4927647988423676,0.666400106624017,0.37474847728530875,1.5803624553778248,0.9959849393575904,6.576824825625306,7.469284508418855,7.7620598207857245,7.099174615867939,2.082500333200053,2.2989242462102606,1.3206491213038594,silent,4.822630947620952,0.0,0.2115837142813912,0.0
1.8,-10.162601626016261,0.0,2.8640020182403227,13.289673697145263,200,True,0.7132562362874766,1.9961501288314982,-5.817400817450798,0.324294885220515,5.466238862023945,-0.6503867099694797,0.0,0.6,2.9695266959664415,,False,-2.8027178304780125,0.5,0.16660002665600437,0.0,False,0.8164400906304145,10.850222411035586,16.16020258563242,1.629736994091252,1.732876801955349,1.2359851864258076,1.5386036061765767,0.7497001199520192,0.4387914810668661,1.6297116466614694,0.9793249366919897,7.095950508685415,7.44713781154205,8.132806513887356,7.135997981759676,2.499000399840064,2.466883564316424,1.305442108870737,silent,4.839547514327602,0.0,0.2188407190943265,0.0
1.82,-9.579501532720247,0.0,2.3234182517469204,15.919797424870364,200,True,0.6411619024010455,2.1335588587424064,-6.375083300013328,0.3294856660510399,6.6773196705363365,-0.7132907519613312,0.0,0.6,2.925405009743965,,False,-3.535030561422144,0.5,0.8330001332800219,0.0,False,0.7928828468612554,12.622534319605494,18.326002932160474,1.6916622239992891,1.8677292130538308,1.1975168160527638,1.5831524533043926,0.666400106624017,0.498016054429524,1.6916327484960507,0.9783419965347195,8.368952419032388,8.066745524012617,8.305403341929459,7.6765817482530805,2.3324003731840595,2.487953890308466,1.3621765579482492,silent,4.948797147807543,0.0,0.2097081429870249,0.0
1.84,-10.912301745968282,0.0,2.6145684583309534,14.628514857812066,200,True,0.6787302998298819,2.0760519094679646,-5.953762939268738,0.4116817558690815,6.6870604393992625,-0.6922767146280171,0.0,0.6,2.872182740420095,,False,-3.2375712537944934,0.5,0.4998000799680127,0.0018200000000000438,False,0.8164400906304145,11.943306010928962,18.159402905504468,1.694972011195522,1.8340494236218727,1.244824915876426,1.5862369337979092,0.666400106624017,0.46855687006076957,1.6949423150545129,1.0026656004264958,8.382002754453776,7.648734950464259,8.702535961129923,7.385431541669047,2.499000399840064,2.6568587407285262,1.2832902553264405,silent,4.868269358923097,0.0,0.22160161411672916,0.0
1.85,-9.496201519392244,0.0,2.591848974695836,16.513026557596856,200,True,0.6538231218601007,2.197247607272033,-6.021857923497267,0.4251347080215533,6.932848611697839,-0.763645013074476,0.0,0.6,2.814628314091441,,False,-3.641183687690396,0.5,1.082900173264028,0.0,False,0.7929328268692523,13.093720844995337,19.075703052112495,1.7422697587631615,1.904290606626109,1.2450692300069708,1.626854020296643,0.666400106624017,0.5238297212845792,1.7422369096491794,0.9785918965747035,8.675085521347018,7.764127682260429,8.33583155637003,7.408151025304164,2.165800346528055,2.547194650660997,1.3171350507416082,silent,4.903841796614688,0.0,0.22439993645641867,0.0
1.86,-11.828601892576305,0.0,2.0958806953409113,15.333574776656754,200,True,0.6870055395728415,2.069547885181929,-6.49797858634324,0.37719039368379637,7.055401639979523,-0.7102254425208117,0.0,0.6,2.907933490902275,,False,-3.156823582919754,0.5,0.666400106624017,0.0013600000000000279,False,0.8164567506330801,12.519200653072105,18.742502998800482,1.6896963436847483,1.840245705357129,1.2642589944424842,1.590121094419375,0.7497001199520191,0.478247015279923,1.6896669992314608,0.9794415567106491,8.745068639210984,8.187674930027988,9.369924429463873,7.90411930465909,2.499000399840064,2.883376198319082,1.312505950000952,silent,4.913524590163934,0.0,0.2063707167075576,0.0
1.88,-11.078901772624285,0.0,2.0160031225604995,17.602236651260554,200,True,0.6221772279172715,2.2252572128905057,-6.538678972855302,0.4258550548034754,8.730642081618866,-0.7848461675259234,0.0,0.6,2.8131902287971267,,False,-3.957109726470155,0.5,1.4161002265760363,0.0013600000000000279,False,0.7928995068639211,13.956804778088767,21.408103425296556,1.7644053489715226,1.994919555339898,1.241193519481511,1.6541811846689896,0.7497001199520191,0.5542080601929652,1.7643710242499004,0.979524856723977,10.495013105868766,8.303084321826825,9.384727644737332,7.9839968774395,1.9992003198720512,2.9384920412211044,1.3385502941680472,silent,4.963607890177262,0.0,0.2124999916140587,0.0
1.9,-12.495001999200321,0.0,1.59656137544982,17.916562918043876,200,True,0.6156700670802525,2.426870988246499,-6.698770491803278,0.5789783293031996,9.362542683746447,-0.9783043107890725,0.0,0.6,2.542249039498802,,False,-4.792658042817651,0.5,1.4994002399040385,0.0011400000000000299,False,0.8164567506330801,14.628098760495803,23.240703718512602,1.9814352036962994,2.2296953377550532,1.37275667877985,1.840002094400335,0.7497001199520192,0.6539587895124742,1.9813864112822086,1.003082100493136,11.343929095028656,8.680205695499577,10.254696948043874,8.40343862455018,2.499000399840064,3.207781348075569,1.4024568743930999,silent,5.037301745968279,0.0,0.2282705356274383,0.0
